"id","user_id","device_id","device_type","os","game_type","player_sex","player_province","player_city","timestamp","sceneId","ext","created_at","updated_at"
"69a74a0e30a1d6759071d9e565a867fb","i3100129d2913fa50c14253c8d92ddcb31f",,"{""brand"":""iPhone"",""model"":""iPhone 8 Plus (GSM+CDMA)<iPhone10,2>""}","iOS 13.1.3","2",,,,"1574338806","1095",,"2019-11-21 20:20:06","2019-11-21 20:20:06"
"69b2c89097095a04bfac725adb0c6758","i3100002d2d2c2076128411208b870cdfbc",,"{""brand"":""iPhone"",""model"":""iPhone XS Max China-exclusive<iPhone11,6>""}","iOS 13.1.3","2",,,,"1574399785","1089",,"2019-11-22 13:16:25","2019-11-22 13:16:25"
"69b631fe692f75159fda471e2543e63f","i3100129d32b6ff6b53fe068b8a290f02d3",,"{""brand"":""iPhone"",""model"":""iPhone 6s<iPhone8,1>""}","iOS 12.4.1","2",,,,"1574332551","1095",,"2019-11-21 18:35:51","2019-11-21 18:35:51"
"69cc05e25343069a619632ce42109536","i3100129d86781ecedf7c96d90610584e23",,"{""brand"":""iPhone"",""model"":""iPhone 6s Plus<iPhone8,2>""}","iOS 12.1","2",,,,"1574250858","1095",,"2019-11-20 19:54:18","2019-11-20 19:54:19"
"69cf8e624e6e4b011622a58f0cc08a7a","i3100129dcef729d2662892e5c39d3c77c3",,"{""brand"":""iPhone"",""model"":""iPhone 6s Plus<iPhone8,2>""}","iOS 12.3.1","2",,,,"1574327951","1095",,"2019-11-21 17:19:11","2019-11-21 17:19:11"
"69d0e9f9e4fa2542619df6f6240d6682","i3100002d615427d5904d497d624d48e8c3",,"{""brand"":""iPhone"",""model"":""unknown<iPad7,5>""}","iOS 13.1.2","2",,,,"1574338493","1001",,"2019-11-21 20:14:53","2019-11-21 20:14:53"
"6a001305abdffdfa7ffa90b9df339b02","i3100129dc85e3f6893c53c03444c851885",,"{""brand"":""iPhone"",""model"":""iPhone XR<iPhone11,8>""}","iOS 12.1.4","2",,,,"1574342335","1095",,"2019-11-21 21:18:55","2019-11-21 21:18:55"
"6a19ce586b56627e11544729b6cb9984","i3100129d894adf403f8f54418dfeed0a4b",,"{""brand"":""iPhone"",""model"":""iPhone 5s (GSM+CDMA)<iPhone6,2>""}","iOS 11.4","2",,,,"1574247625","1095",,"2019-11-20 19:00:25","2019-11-20 19:00:25"
"6a31d59db39293b9ae74edc020109753","i3100002d75bd9a6704fdc209961976799f",,"{""brand"":""iPhone"",""model"":""iPhone 7 Plus<iPhone9,2>""}","iOS 12.4","2",,,,"1574244442","1001",,"2019-11-20 18:07:22","2019-11-20 18:07:23"
"6a31e7069154b66753e2f4d06e5c9008","i3100129d5db95705a4872e1ab8d8064b8b",,"{""brand"":""iPhone"",""model"":""iPhone 6s<iPhone8,1>""}","iOS 10.0.1","2",,,,"1574341499","1095",,"2019-11-21 21:04:59","2019-11-21 21:04:59"
"6a50bb326b580a3883f571b3bda2d581","i3100129dd133934665327b86e3d57add8c",,"{""brand"":""iPhone"",""model"":""unknown<iPad7,5>""}","iOS 12.4","2",,,,"1574251061","1095",,"2019-11-20 19:57:41","2019-11-20 19:57:41"
"6a6475cefcdb5043384404a0eecbf463","i3100002d7e77bc2c48b171d4a90dcd59c2",,"{""brand"":""iPhone"",""model"":""iPhone 6s<iPhone8,1>""}","iOS 13.1.2","2",,,,"1574326768","1089",,"2019-11-21 16:59:28","2019-11-21 16:59:29"
"6a647ee8f89a2d54f89f270208d638da","i3100129d3f2490d1de01dfb9fc9b1640a9",,"{""brand"":""iPhone"",""model"":""unknown<iPad7,5>""}","iOS 12.4.1","2",,,,"1574343020","1095",,"2019-11-21 21:30:20","2019-11-21 21:30:20"
"6a6d55f037e8d8f80a2cc3e82b3f27e0","i3100129d11f3267e8efcfedf7e56bec0f3",,"{""brand"":""iPhone"",""model"":""iPhone 7 Plus<iPhone9,2>""}","iOS 12.4.1","2",,,,"1574246471","1095",,"2019-11-20 18:41:11","2019-11-20 18:41:12"
"6a75e123cb0bcf309d283db080fb1425","i3100129d6fb41ce0cd6f3df83446735143",,"{""brand"":""iPhone"",""model"":""iPhone 6s<iPhone8,1>""}","iOS 13.1.2","2",,,,"1574335770","1095",,"2019-11-21 19:29:30","2019-11-21 19:29:30"
"6a7e61eb21c6a43244ec3ad16db3cb3f","i3100129dc3c5326cbd5974a3e19f676001",,"{""brand"":""iPhone"",""model"":""iPhone 6s<iPhone8,1>""}","iOS 11.3.1","2",,,,"1574247678","1095",,"2019-11-20 19:01:18","2019-11-20 19:01:19"
"6abbdc218a3abfbc238dbe5271864e81","i3100129dcace7b3ee3cfb230b1c9ef1a13",,"{""brand"":""iPhone"",""model"":""iPad Mini 2G (WiFi)<iPad4,4>""}","iOS 12.4.2","2",,,,"1574348102","1095",,"2019-11-21 22:55:02","2019-11-21 22:55:03"
"6acf8217f6a859cfa1f180a9e5b97ff7","i3100002dfb8000700042f66595de7d15d6",,"{""brand"":""OPPO"",""model"":""OPPO R9m""}","Android 5.1","2",,,,"1574259342","1055",,"2019-11-20 22:15:42","2019-11-20 22:15:43"
"6adb627dbadc066ca9ac7dc5a5902c3a","i3100129dfbb62ced3bf7c3a93afd96d663",,"{""brand"":""iPhone"",""model"":""iPhone XS Max China-exclusive<iPhone11,6>""}","iOS 13.2","2",,,,"1574220178","1095",,"2019-11-20 11:22:58","2019-11-20 11:22:58"
"6ade0da6ce3585fd6a3a1b60a2cef3da","i3100129d5685c60b7332c6c426626cdd40",,"{""brand"":""iPhone"",""model"":""iPhone 6s<iPhone8,1>""}","iOS 13.2.2","2",,,,"1574248484","1095",,"2019-11-20 19:14:44","2019-11-20 19:14:45"
"6ae4774f6efabeb164ee0060a6de7c98","i3100129dd82fea4718813706c2710e8826",,"{""brand"":""iPhone"",""model"":""iPhone 7<iPhone9,1>""}","iOS 12.4.1","2",,,,"1574341629","1095",,"2019-11-21 21:07:09","2019-11-21 21:07:09"
"6aed3138c8c79711607737b768cd66ec","i3100129d5e6544e5e4b6254a46eda0732f",,"{""brand"":""iPhone"",""model"":""iPhone 8 Plus (GSM+CDMA)<iPhone10,2>""}","iOS 12.2","2",,,,"1574346094","1095",,"2019-11-21 22:21:34","2019-11-21 22:21:34"
"6afb55801b3e99b164bc627cf1381963","i3100135dcb5c596e28bb4cf61743761038",,"{""brand"":""HUAWEI"",""model"":""HUAWEI TIT-CL10""}","Android 5.1","2",,,,"1574396438","1095",,"2019-11-22 12:20:38","2019-11-22 12:20:39"
"6b096f932f25e9cdb33e708585cea69e","i3100129d2356a75470ed4585cf9a727c68",,"{""brand"":""iPhone"",""model"":""iPhone 7<iPhone9,3>""}","iOS 13.1.3","2",,,,"1574342669","1095",,"2019-11-21 21:24:29","2019-11-21 21:24:29"
"6b1de35ec1d6b61145d3fed4ef38b70e","i3100129d276eaa0c8ec8562fb0b89eb00d",,"{""brand"":""iPhone"",""model"":""iPhone 6s Plus<iPhone8,2>""}","iOS 13.2.2","2",,,,"1574338560","1095",,"2019-11-21 20:16:00","2019-11-21 20:16:00"
"6b237217feabc1f9aa1152c68e8452e1","i3100129d8be4bd0724860e8a6d9bf47ebb",,"{""brand"":""iPhone"",""model"":""iPhone 6s<iPhone8,1>""}","iOS 10.2.1","2",,,,"1574227768","1095",,"2019-11-20 13:29:28","2019-11-20 13:29:28"
"6b2ec0d2f271d59104d4a923224ca49e","i3100129d495be4fd9017722c6d336ba2a9",,"{""brand"":""iPhone"",""model"":""iPhone 6 Plus<iPhone7,1>""}","iOS 12.4.2","2",,,,"1574340429","1095",,"2019-11-21 20:47:09","2019-11-21 20:47:09"
"6b336af63bad7e43b6fa2135efb60d97","i3100129dbcfd1633d07273ebf5cb0f0a2b",,"{""brand"":"""",""model"":""""}",,"2",,,,"1574235589","1095",,"2019-11-20 15:39:49","2019-11-20 15:39:49"
"6b360f8d9ec1bae70ad3160c4e0b1d73","i3100129d52ab7ddeb4524939f72ca9a259",,"{""brand"":""iPhone"",""model"":""iPhone 8 (GSM+CDMA)<iPhone10,1>""}","iOS 13.2.2","2",,,,"1574336487","1095",,"2019-11-21 19:41:27","2019-11-21 19:41:28"
"6b3e412a745580a9eef2c7ccee33360a","i3100129d8e37436e88a54328cdb167ce62",,"{""brand"":""iPhone"",""model"":""iPhone X (GSM+CDMA)<iPhone10,3>""}","iOS 13.2.2","2",,,,"1574250976","1095",,"2019-11-20 19:56:16","2019-11-20 19:56:16"
"6b4866d29532ca8fd4a9f483551e088d","i3100002d68ba798e8f0382136d7266bb33",,"{""brand"":""iPhone"",""model"":""iPad Air 2 (WiFi)<iPad5,3>""}","iOS 11.4.1","2",,,,"1574338876","1001",,"2019-11-21 20:21:16","2019-11-21 20:21:16"
"6b4abd121cc27c15ee546c1e08a0a929","i3100129db5195423e006d950ebc51d8dc7",,"{""brand"":""iPhone"",""model"":""iPhone 6s Plus<iPhone8,2>""}","iOS 13.1.3","2",,,,"1574248887","1095",,"2019-11-20 19:21:27","2019-11-20 19:21:27"
"6b562230fc6db20dc91f635f6aac53d5","i3100002d1812228711d6045d84ca4c3aaa",,"{""brand"":""iPhone"",""model"":""iPhone 6<iPhone7,2>""}","iOS 10.2.1","2",,,,"1574347995","1089",,"2019-11-21 22:53:15","2019-11-21 22:53:16"
"6b5871705c7dc90660932a1d73ea0bc6","i3100002de5cc0285f83576bf4d470e225a",,"{""brand"":""iPhone"",""model"":""iPhone 6<iPhone7,2>""}","iOS 12.1.4","2",,,,"1574316752","1007",,"2019-11-21 14:12:32","2019-11-21 14:12:32"
"6b63966e0f2481077c949c7ab571d7a4","i3100002d85bdaf6972957d0a5f986636a7",,"{""brand"":""iPhone"",""model"":""iPhone X (GSM+CDMA)<iPhone10,3>""}","iOS 13.1.3","2",,,,"1574230164","1089",,"2019-11-20 14:09:24","2019-11-20 14:09:24"
"6b6c946eec36c1027f0fee760e073af1","i3100129d21da97bf65a59e8bd7d5c0b51d",,"{""brand"":""iPhone"",""model"":""iPhone 8 Plus (GSM+CDMA)<iPhone10,2>""}","iOS 13.1.3","2",,,,"1574246579","1095",,"2019-11-20 18:42:59","2019-11-20 18:42:59"
"6b73f1607d4941e1805e189e82f488aa","i3100129d2b9d566a402101eea0c3ddb793",,"{""brand"":""iPhone"",""model"":""iPhone 7<iPhone9,1>""}","iOS 11.3","2",,,,"1574216616","1089",,"2019-11-20 10:23:36","2019-11-20 10:23:36"
"6b79daa38e0b8dadad2335ace6c04a02","i3100129d3e1d60be4c8054010d782e4e1a",,"{""brand"":""iPhone"",""model"":""iPhone 7 Plus<iPhone9,2>""}","iOS 12.4.1","2",,,,"1574333983","1095",,"2019-11-21 18:59:43","2019-11-21 18:59:44"
"6b8d362bdfc2e775daaaa88e7cf8c6c2","i3100129db9330ebb68233f5ef1dc068308",,"{""brand"":""iPhone"",""model"":""iPhone 8 (GSM+CDMA)<iPhone10,1>""}","iOS 12.4.1","2",,,,"1574226872","1095",,"2019-11-20 13:14:32","2019-11-20 13:14:33"
"6ba56e604a92d1fc481bf2e75baed54b","i3100129dc677cb31f7a82868982cf9a915",,"{""brand"":"""",""model"":""""}",,"2",,,,"1574254898","1095",,"2019-11-20 21:01:38","2019-11-20 21:01:39"
"6bb1fcb10e684fab29640bfd3e9b3360","i3100129d7eb672d9f08993940a30cda9dc",,"{""brand"":""iPhone"",""model"":""iPhone 7<iPhone9,1>""}","iOS 13.1.3","2",,,,"1574225813","1095",,"2019-11-20 12:56:53","2019-11-20 12:56:53"
"6bc48d413404afa9dd1b7672ea0a1f1a","i3100129dcff245f281a52362793415c938",,"{""brand"":""iPhone"",""model"":""iPhone 6<iPhone7,2>""}","iOS 12.4.2","2",,,,"1574218256","1095",,"2019-11-20 10:50:56","2019-11-20 10:50:57"
"6bd26b0f2864bccfcbc3d274008bd648","i3100135d6e11fd5ecfc9fdf730c25798b0",,"{""brand"":""HONOR"",""model"":""LND-AL30""}","Android 8.0.0","2",,,,"1574402705","1095",,"2019-11-22 14:05:05","2019-11-22 14:05:05"
"6bd7075cfb9045b08a4ebe4ad67ef5f0","i3100129d066613a8324c4acfe8a53a539d",,"{""brand"":""iPhone"",""model"":""iPhone 8 Plus (GSM+CDMA)<iPhone10,2>""}","iOS 13.1.3","2",,,,"1574340299","1095",,"2019-11-21 20:44:59","2019-11-21 20:45:00"
"6bf37775ff7aa343cf66b7b6de9a4658","i3100129d8cdb1ba6622bf83131a4b85ed1",,"{""brand"":""iPhone"",""model"":""iPhone 6s Plus<iPhone8,2>""}","iOS 13.1.3","2",,,,"1574337133","1095",,"2019-11-21 19:52:13","2019-11-21 19:52:13"
"6c29b63dd0a29151434aeb4084c60f23","i3100002d6fdf191475856faa0a6d3fb26e",,"{""brand"":""iPhone"",""model"":""iPhone 6 Plus<iPhone7,1>""}","iOS 11.0.2","2",,,,"1574240637","1089",,"2019-11-20 17:03:57","2019-11-20 17:03:58"
"6c4a504d3e2c3a9f521d6e0ac10dc7a6","i3100002d19f65ae7900c865c0b1b0210e2",,"{""brand"":""iPhone"",""model"":""unknown<iPad8,1>""}","iOS 13.1.3","2",,,,"1574249273","1089",,"2019-11-20 19:27:53","2019-11-20 19:27:53"
"6c4ba14be615376f95466a3845727117","i3100129d82840f3ced43c0fee57e08e613",,"{""brand"":""HUAWEI"",""model"":""SEA-AL00""}","Android 9","2",,,,"1574323852","1001",,"2019-11-21 16:10:52","2019-11-21 16:10:52"
"6c50315cbefb19a78bb52c42be70799a","i3100002d9221b08bbd57dc042d78f58c5e",,"{""brand"":""iPhone"",""model"":""iPhone 6<iPhone7,2>""}","iOS 11.3","2",,,,"1574412415","1001",,"2019-11-22 16:46:55","2019-11-22 16:46:55"
"6c53950acce615ca9b794eb3a8acf088","i3100129d13ba0b5fb9055f75fdbd591363",,"{""brand"":""iPhone"",""model"":""iPhone X (GSM+CDMA)<iPhone10,3>""}","iOS 13.1","2",,,,"1574244484","1095",,"2019-11-20 18:08:04","2019-11-20 18:08:05"
"6c54cdd1e869bf08fdfdec08887e5262","i3100129d1a326500ad51b009710d3a5b7a",,"{""brand"":""iPhone"",""model"":""iPhone 8 Plus (GSM+CDMA)<iPhone10,2>""}","iOS 12.4.1","2",,,,"1574216311","1095",,"2019-11-20 10:18:31","2019-11-20 10:18:31"
"6c566f56247f74bbaf7854242cc797ff","i3100129dd8732ed292cdb4b43013020d45",,"{""brand"":""iPhone"",""model"":""iPhone 7 Plus<iPhone9,2>""}","iOS 13.1.2","2",,,,"1574222917","1095",,"2019-11-20 12:08:37","2019-11-20 12:08:37"
"6c6767d0e2e2e05e0afa9b73508259af","i3100129d6acc40ac47a5828eb2888751f4",,"{""brand"":"""",""model"":""""}",,"2",,,,"1574309360","1095",,"2019-11-21 12:09:20","2019-11-21 12:09:20"
"6c80dbad0c1bd24ce3034f33006dc122","i3100129d792cba1a6956386fadb4dc25e5",,"{""brand"":""iPhone"",""model"":""unknown<iPad7,5>""}","iOS 12.4.1","2",,,,"1574245566","1095",,"2019-11-20 18:26:06","2019-11-20 18:26:07"
"6c8a725fdc4de9ffdb47a10e893e1fcb","i3100129d563bad8b7a5eded71fc5184ac6",,"{""brand"":""iPhone"",""model"":""iPad Air 2 (WiFi)<iPad5,3>""}","iOS 13.2.2","2",,,,"1574240106","1095",,"2019-11-20 16:55:06","2019-11-20 16:55:07"
"6c96051a24c4bcd0d67992ef9c3dc0fd","i3100129d8c9eae43c75efc821f0930066d",,"{""brand"":""iPhone"",""model"":""iPhone X (GSM+CDMA)<iPhone10,3>""}","iOS 13.1.3","2",,,,"1574333098","1095",,"2019-11-21 18:44:58","2019-11-21 18:44:58"
"6ca11a6dabbc7567e876d15038617006","i3100002d4bbad356be1d49287fefdf8fda",,"{""brand"":""iPhone"",""model"":""iPhone 6s Plus<iPhone8,2>""}","iOS 10.3.2","2",,,,"1574393187","1089",,"2019-11-22 11:26:27","2019-11-22 11:26:28"
"6caa52180b0df0a30cbbbd3c18a82db0","i3100129d50a04a8ccb5a8ba4b76d3a0ba0",,"{""brand"":""iPhone"",""model"":""iPhone XR<iPhone11,8>""}","iOS 12.4.1","2",,,,"1574227415","1095",,"2019-11-20 13:23:35","2019-11-20 13:23:35"
"6cc329513952c5abdb8aaf9d608560ab","i3100129dc31623323b8c93203200ac8a22",,"{""brand"":""iPhone"",""model"":""iPhone 6s Plus<iPhone8,2>""}","iOS 12.4.1","2",,,,"1574337397","1095",,"2019-11-21 19:56:37","2019-11-21 19:56:37"
"6ccd703fe6c0db0c9fa2ff76da9232c0","i3100129d9c4dd3aabc7d20e1306cd55f8f",,"{""brand"":""iPhone"",""model"":""iPhone 6s Plus<iPhone8,2>""}","iOS 13.1.2","2",,,,"1574335395","1095",,"2019-11-21 19:23:15","2019-11-21 19:23:15"
"6ccead92a6f77ee560140229919da3e2","i3100129dbe05e8021a8979a8d2e93ce812",,"{""brand"":""iPhone"",""model"":""iPhone 8 Plus (GSM+CDMA)<iPhone10,2>""}","iOS 13.1.3","2",,,,"1574346320","1095",,"2019-11-21 22:25:20","2019-11-21 22:25:20"
"6cd143914934485be1b3755a5371d994","i3100135deb62c85bfce7f2904d15b6564a",,"{""brand"":""HONOR"",""model"":""JSN-AL00""}","Android 9","2",,,,"1574401775","1095",,"2019-11-22 13:49:35","2019-11-22 13:49:35"
"6cd5061f621fc6e12ed32d355e039929","i3100129df85410152b94f274f8936adcb6",,"{""brand"":""iPhone"",""model"":""iPhone 6s Plus<iPhone8,2>""}","iOS 12.1.2","2",,,,"1574246606","1095",,"2019-11-20 18:43:26","2019-11-20 18:43:26"
"6cdbaeda2d54efecaf84108e4d28ea47","i3100129ddb4fb44fa2c264461dee97d0ea",,"{""brand"":""iPhone"",""model"":""unknown<iPad7,5>""}","iOS 12.4.1","2",,,,"1574246609","1095",,"2019-11-20 18:43:29","2019-11-20 18:43:29"
"6cf3a5e323f3a19dfd6a46e0b3d53c0e","i3100129d0b5823170a77be36f55324a113",,"{""brand"":""iPhone"",""model"":""iPhone 6<iPhone7,2>""}","iOS 12.4.3","2",,,,"1574238229","1095",,"2019-11-20 16:23:49","2019-11-20 16:23:49"
"6cff49c7fc82910bce57c135164383df","i3100002db3bfde1acbe7980dd34b8a753d",,"{""brand"":""iPhone"",""model"":""iPhone 7 Plus<iPhone9,2>""}","iOS 12.3.1","2",,,,"1574248223","1089",,"2019-11-20 19:10:23","2019-11-20 19:10:24"
"6d00a959c9358fb990223ccf277ac91a","i3100129d1a2c6da6ba7e258521d8a3f911",,"{""brand"":""iPhone"",""model"":""iPhone 6s<iPhone8,1>""}","iOS 13.1.3","2",,,,"1574348356","1095",,"2019-11-21 22:59:16","2019-11-21 22:59:17"
"6d03f4c6585ed599ffdb7fb667c8b7e3","i3100129dfaff7feb329d8d1870302df697",,"{""brand"":""iPhone"",""model"":""iPhone 6s<iPhone8,1>""}","iOS 12.3.1","2",,,,"1574344416","1095",,"2019-11-21 21:53:36","2019-11-21 21:53:36"
"6d04d04462c7516ec1575e9c2b474c1e","i3100002d67f37707d028c32f2f67d4d100",,"{""brand"":""iPhone"",""model"":""iPhone 7<iPhone9,1>""}","iOS 11.4.1","2",,,,"1574244018","1001",,"2019-11-20 18:00:18","2019-11-20 18:00:18"
"6d1442c68661439e0b9ef851be255e78","i3100129d9f898115f34357ef6aa1ac21cd",,"{""brand"":""iPhone"",""model"":""iPhone 7 Plus<iPhone9,2>""}","iOS 13.1.3","2",,,,"1574222332","1095",,"2019-11-20 11:58:52","2019-11-20 11:58:52"
"6d1d25bc897334c0c208006943127c9f","i3100129d8776bdb90be122181a7e841873",,"{""brand"":""iPhone"",""model"":""iPhone 8 Plus (GSM+CDMA)<iPhone10,2>""}","iOS 13.1.3","2",,,,"1574327843","1095",,"2019-11-21 17:17:23","2019-11-21 17:17:24"
"6d24625fbda69a5ee1d523201c3a6ba5","i3100135d4da2dbbbf1b82eaa0176d98ea4",,"{""brand"":""OPPO"",""model"":""OPPO A83""}","Android 7.1.1","2",,,,"1574398130","1095",,"2019-11-22 12:48:50","2019-11-22 12:48:50"
"6d24ee361538bba2c164801f493bcd97","i3100129db66264f2c130ab1a41047b9754",,"{""brand"":""iPhone"",""model"":""iPhone XR<iPhone11,8>""}","iOS 13.1.3","2",,,,"1574340391","1095",,"2019-11-21 20:46:31","2019-11-21 20:46:32"
"6d2a8b7310d9f768f196b562f58c49f7","i3100129dbc3c42440523f7f33150a523ab",,"{""brand"":""iPhone"",""model"":""iPhone XR<iPhone11,8>""}","iOS 12.3.1","2",,,,"1574245407","1089",,"2019-11-20 18:23:27","2019-11-20 18:23:27"
"6d4179ccb0db51d888f8e53a82dac8bc","i3100129d21340e32fdf9c5b8b8ebef3cce",,"{""brand"":""iPhone"",""model"":""iPhone 7 Plus<iPhone9,2>""}","iOS 12.2","2",,,,"1574308723","1095",,"2019-11-21 11:58:43","2019-11-21 11:58:44"
"6d53bebc95919dc178146b529c174f2c","i3100129db6ac581adab7f523850e9d921c",,"{""brand"":""iPhone"",""model"":""iPhone X (GSM+CDMA)<iPhone10,3>""}","iOS 12.1.4","2",,,,"1574252386","1095",,"2019-11-20 20:19:46","2019-11-20 20:19:47"
"6d61e24d82c369aba2b0491f065067ed","i3100129dc0c5dd6fd448b8cf104a0d6566",,"{""brand"":""iPhone"",""model"":""iPhone X (GSM+CDMA)<iPhone10,3>""}","iOS 13.1.3","2",,,,"1574341781","1095",,"2019-11-21 21:09:41","2019-11-21 21:09:42"
"6d715d4002d3389f3bea29681e5eb5ab","i3100129d1a4364b362da070671cb527fda",,"{""brand"":""iPhone"",""model"":""iPhone XS Max China-exclusive<iPhone11,6>""}","iOS 12.3.1","2",,,,"1574257453","1095",,"2019-11-20 21:44:13","2019-11-20 21:44:13"
"6d7a28119f1ae81e5f1ff95d6dc68659","i3100135d59d0b3ad6709d938b31aeedad5",,"{""brand"":""HUAWEI"",""model"":""INE-AL00""}","Android 9","2",,,,"1574395334","1095",,"2019-11-22 12:02:14","2019-11-22 12:02:14"
"6d7d81f57ed6c0b2b97da88137b8a8bd","i3100002d42a3ea0d669289cf46a82080ae",,"{""brand"":""iPhone"",""model"":""iPhone XR<iPhone11,8>""}","iOS 12.2","2",,,,"1574239737","1055",,"2019-11-20 16:48:57","2019-11-20 16:48:57"
"6d7f6ce315d8443ea4d80135adab2f4c","i3100002d397ad98cf01eba79b5c2e236d3",,"{""brand"":""Xiaomi"",""model"":""MI 8""}","Android 9","2",,,,"1574349805","1055",,"2019-11-21 23:23:25","2019-11-21 23:23:25"
"6d80004ff8bb8a71680009344dba39fc","i3100129db758db5fc26f80598500152a29",,"{""brand"":""iPhone"",""model"":""iPhone 8 (GSM+CDMA)<iPhone10,1>""}","iOS 13.2","2",,,,"1574238454","1095",,"2019-11-20 16:27:34","2019-11-20 16:27:34"
"6da2cb8c7e21893e6b376d641fa5283a","i3100129db92bf1a40368f5235010c6c444",,"{""brand"":""iPhone"",""model"":""iPhone 7 Plus<iPhone9,2>""}","iOS 13.1.2","2",,,,"1574250682","1095",,"2019-11-20 19:51:22","2019-11-20 19:51:22"
"6da80aa4b90904bc80c83470dbd56763","i3100002d5da6d6d005a308f663480bf59a",,"{""brand"":""iPhone"",""model"":""iPhone 6 Plus<iPhone7,1>""}","iOS 12.4.2","2",,,,"1574411979","1001",,"2019-11-22 16:39:39","2019-11-22 16:39:39"
"6dc72f3eee246860d2e4dfbacf2af405","i3100002d2f5be70fc4b65ac42fa975f347",,"{""brand"":""iPhone"",""model"":""iPhone 6<iPhone7,2>""}","iOS 11.4","2",,,,"1574332691","1089",,"2019-11-21 18:38:11","2019-11-21 18:38:12"
"6dcf48d0628bb58e84386d208c87036d","i3100129d3463ec6cbb0461c3dca90d0124",,"{""brand"":""iPhone"",""model"":""iPhone 8 Plus (GSM+CDMA)<iPhone10,2>""}","iOS 13.1.3","2",,,,"1574245019","1095",,"2019-11-20 18:16:59","2019-11-20 18:16:59"
"6ded01eaff29f8eafe9c5cce2791eb6b","i3100129d35d79dba6376955b64b2e191d5",,"{""brand"":""iPhone"",""model"":""iPad Mini 2G (WiFi)<iPad4,4>""}","iOS 10.0.2","2",,,,"1574243413","1095",,"2019-11-20 17:50:13","2019-11-20 17:50:14"
"6df8ee7ae504b85c57cc6db08cb563ae","i3100129d16f2b868c659faa2e8b4f516e9",,"{""brand"":""iPhone"",""model"":""iPhone 5s (GSM+CDMA)<iPhone6,2>""}","iOS 12.4.2","2",,,,"1574325979","1095",,"2019-11-21 16:46:19","2019-11-21 16:46:20"
"6dfd6a52e8333f8aedd322b1abff16a6","i3100129df6471bc61b6902bceb95d1d933",,"{""brand"":""iPhone"",""model"":""iPhone 6 Plus<iPhone7,1>""}","iOS 12.2","2",,,,"1574244742","1095",,"2019-11-20 18:12:22","2019-11-20 18:12:22"
"6e117a8535e8da5acf02d777cd7dd1fc","i3100129d883772bc9352d91312eaf8fd0f",,"{""brand"":""iPhone"",""model"":""iPhone 7<iPhone9,1>""}","iOS 10.3.2","2",,,,"1574217214","1095",,"2019-11-20 10:33:34","2019-11-20 10:33:35"
"6e2a91b655bf6f9fe5063250de16ba8f","i3100129df0f8a90705bd4acbc990e50638",,"{""brand"":""iPhone"",""model"":""iPhone 8 Plus (GSM+CDMA)<iPhone10,2>""}","iOS 12.3.2","2",,,,"1574399332","1001",,"2019-11-22 13:08:52","2019-11-22 13:08:53"
"6e372890a8273ef613f8edb77f2baa8a","i3100135d77f20468f2a17b57b3d79a7aec",,"{""brand"":""HONOR"",""model"":""JAT-AL00""}","Android 9","2",,,,"1574397161","1095",,"2019-11-22 12:32:41","2019-11-22 12:32:41"
"6e3755d38214ac9b3734dbd57200c759","i3100129d357ade9d4efce8e3baf22ae586",,"{""brand"":""iPhone"",""model"":""iPhone 6s Plus<iPhone8,2>""}","iOS 12.4.1","2",,,,"1574338958","1095",,"2019-11-21 20:22:38","2019-11-21 20:22:38"
"6e49de8bfaa5be8c7e4108381a9c79f6","i3100129da18c4d4c999450bf32d9c4108a",,"{""brand"":"""",""model"":""""}",,"2",,,,"1574214576","1095",,"2019-11-20 09:49:36","2019-11-20 09:49:36"
"6e5231fae257d870ea7422ce66b846dc","i3100129d6a96cea3ef23f17f322339a4d5",,"{""brand"":""iPhone"",""model"":""iPhone 7<iPhone9,1>""}","iOS 13.1.2","2",,,,"1574330088","1095",,"2019-11-21 17:54:48","2019-11-21 17:54:48"
"6e5241f3a6f60a6fd8e996b20873167f","i3100129d6fdc132fa4173bbdd7cf3df830",,"{""brand"":""iPhone"",""model"":""iPhone 7<iPhone9,1>""}","iOS 12.4.1","2",,,,"1574328320","1095",,"2019-11-21 17:25:20","2019-11-21 17:25:21"
"6e62d9eda8d98e75939a6e975f3bc741","i3100135da29a1f1bf9d68c0649c72edccf",,"{""brand"":""HUAWEI"",""model"":""JKM-AL00""}","Android 8.1.0","2",,,,"1574397458","1095",,"2019-11-22 12:37:38","2019-11-22 12:37:38"
"6e6a36c1d36f15afa53dfc3e54ae6cda","i3100129d34e14980d50b5f08088db721d9",,"{""brand"":"""",""model"":""""}",,"2",,,,"1574337383","1095",,"2019-11-21 19:56:23","2019-11-21 19:56:23"
"6e6d0c8943e572e6ced1453940134f27","i3100129d9748da6da920bdb388dc21d928",,"{""brand"":""iPhone"",""model"":""iPhone 7<iPhone9,1>""}","iOS 12.4.1","2",,,,"1574240184","1095",,"2019-11-20 16:56:24","2019-11-20 16:56:24"
"6e760606c41911d3f29d6d8829da60b6","i3100129dae2f5531df81bbd394ac74591b",,"{""brand"":""iPhone"",""model"":""iPhone 7<iPhone9,1>""}","iOS 10.3.3","2",,,,"1574327100","1095",,"2019-11-21 17:05:00","2019-11-21 17:05:00"
